target,regressor,pnl,beta,predicted_ret,true_ret,prediction_error
5,16,-0.3052086858228228,-0.08146512257571722,0.0018460905875185205,0.005590510716884989,-0.003744420129366468
5,17,-0.3052086858228228,0.027983613572080127,0.0014415105042031014,0.005590510716884989,-0.004149000212681888
5,18,-0.3052086858228228,0.029473886472548998,0.0020145259015548474,0.005590510716884989,-0.0035759848153301414
5,19,-0.3052086858228228,0.010922635968375128,0.0016747278330609045,0.005590510716884989,-0.003915782883824085
5,20,-0.3052086858228228,-0.08260976855627156,0.0015780493933221684,0.005590510716884989,-0.004012461323562821
5,21,-0.3052086858228228,-0.031878993003747545,0.0017630311474228107,0.005590510716884989,-0.003827479569462178
5,22,-0.3052086858228228,-0.0372444500860076,0.0024894062277069557,0.005590510716884989,-0.003101104489178033
5,23,-0.3052086858228228,0.07172904979117399,0.0004743686195805186,0.005590510716884989,-0.005116142097304471
5,24,-0.3052086858228228,-0.033958998459627576,0.0014950110930269697,0.005590510716884989,-0.004095499623858019
5,25,-0.3052086858228228,0.00010038871395528153,0.0016425522989840784,0.005590510716884989,-0.003947958417900911
5,26,-0.6947913141771774,-0.1100655401720177,-0.00011609038959178386,0.005590510716884989,-0.005706601106476772
5,27,-0.3052086858228228,0.011361549721782181,0.0014711568828325301,0.005590510716884989,-0.004119353834052458
5,28,-0.3052086858228228,-0.005257556473284117,0.0016933117053800526,0.005590510716884989,-0.0038971990115049364
5,29,-0.3052086858228228,0.07182120356667028,0.0008304459508322573,0.005590510716884989,-0.004760064766052731
5,30,-0.3052086858228228,0.036642990575360135,0.0018777920012238323,0.005590510716884989,-0.0037127187156611565
5,31,-0.3052086858228228,-0.008838925462662793,0.0016978733607744948,0.005590510716884989,-0.003892637356110494
5,32,-0.3052086858228228,0.08061390300545251,0.002803468608453672,0.005590510716884989,-0.002787042108431317
5,33,-0.3052086858228228,-0.009642852312181927,0.00152115369723545,0.005590510716884989,-0.004069357019649539
5,34,-0.3052086858228228,0.037537631200821646,0.0015710460291686673,0.005590510716884989,-0.004019464687716322
5,35,-0.3052086858228228,0.0027757342510827576,0.0016641265790169626,0.005590510716884989,-0.003926384137868026
5,36,-0.3052086858228228,0.04785757490876823,0.00167560293728424,0.005590510716884989,-0.003914907779600749
5,37,-0.3052086858228228,-0.0122623246991463,0.0017244667889609769,0.005590510716884989,-0.003866043927924012
5,38,-0.3052086858228228,0.01187894001058855,0.0016508388598945355,0.005590510716884989,-0.003939671856990453
5,39,-0.3052086858228228,-0.06642556727735524,0.001262586103266291,0.005590510716884989,-0.004327924613618698
5,40,-0.3052086858228228,0.1452433147915274,0.0024914662478151676,0.005590510716884989,-0.003099044469069821
5,41,-0.3052086858228228,0.003763233743584275,0.001703554512331814,0.005590510716884989,-0.0038869562045531748
5,42,-0.3052086858228228,-0.01393391550190455,0.001444513822927297,0.005590510716884989,-0.004145996893957692
5,43,-0.3052086858228228,-0.02985682968274968,0.0019317484694317333,0.005590510716884989,-0.0036587622474532552
5,44,-0.3052086858228228,-0.012606230985025375,0.0017489498350471483,0.005590510716884989,-0.0038415608818378405
5,45,-0.3052086858228228,-0.0440174298104399,0.001635747643219236,0.005590510716884989,-0.003954763073665752
5,46,-0.3052086858228228,-0.07235704440051081,0.001436965876774761,0.005590510716884989,-0.004153544840110228
5,47,-0.3052086858228228,-0.017530723702450266,0.0017185611410047022,0.005590510716884989,-0.0038719495758802866
5,48,-0.3052086858228228,-0.10117833249547759,0.002035038988553554,0.005590510716884989,-0.003555471728331435
5,49,-0.3052086858228228,0.005041530152624207,0.0016388076244962008,0.005590510716884989,-0.0039517030923887884
6,0,-0.49999999999999994,-0.13513221630655278,1.34425260198387e-05,0.0,1.34425260198387e-05
6,1,-0.49999999999999994,-0.06335519524148005,-0.0010640184332635304,0.0,-0.0010640184332635304
6,2,-0.49999999999999994,0.03903483751252225,-0.0007513509668889903,0.0,-0.0007513509668889903
6,3,-0.49999999999999994,0.09418022689518177,-0.0006991022902355876,0.0,-0.0006991022902355876
6,4,-0.49999999999999994,-0.020862714143397066,-0.0005766129848014196,0.0,-0.0005766129848014196
6,5,-0.49999999999999994,-0.15699040745525517,0.0018357245545044382,0.0,0.0018357245545044382
6,7,-0.49999999999999994,-0.005277375801333356,-0.0004105989385272506,0.0,-0.0004105989385272506
6,8,-0.49999999999999994,-0.023161685903325655,-0.0004772776308121718,0.0,-0.0004772776308121718
6,9,-0.49999999999999994,0.0672241523770256,0.0011915607023480867,0.0,0.0011915607023480867
6,10,-0.49999999999999994,0.025648745485124504,-0.00036073894514808825,0.0,-0.00036073894514808825
6,11,-0.49999999999999994,-0.1289772725137227,-0.0043719374275619175,0.0,-0.0043719374275619175
6,12,-0.49999999999999994,-0.08519922654504179,0.0008083033902333102,0.0,0.0008083033902333102
6,13,-0.49999999999999994,-0.007315756766659508,-0.0006100658220300906,0.0,-0.0006100658220300906
6,14,-0.49999999999999994,-0.08641399625825034,-0.00013061400138035452,0.0,-0.00013061400138035452
6,15,-0.49999999999999994,-0.17555394893030982,-0.0012204487617448801,0.0,-0.0012204487617448801
6,16,-0.49999999999999994,0.04730452428434308,-0.0007093688818959297,0.0,-0.0007093688818959297
6,17,-0.49999999999999994,-0.006190115711336138,-0.0005109405496259655,0.0,-0.0005109405496259655
6,18,-0.49999999999999994,-0.02376656854727477,-0.0008170208778903489,0.0,-0.0008170208778903489
6,19,-0.49999999999999994,-0.1635214235369658,-0.0009833513329015465,0.0,-0.0009833513329015465
6,20,-0.49999999999999994,-0.2531531108063029,-0.0010727394467870944,0.0,-0.0010727394467870944
6,21,-0.49999999999999994,-0.08806504850878069,1.8684816758871622e-05,0.0,1.8684816758871622e-05
6,22,-0.49999999999999994,-0.008448486835305712,-0.0003683640115892676,0.0,-0.0003683640115892676
6,23,-0.49999999999999994,0.0549834150963953,-0.0013522302241952729,0.0,-0.0013522302241952729
6,24,-0.49999999999999994,-0.14489096914341731,-0.001318068460061425,0.0,-0.001318068460061425
6,25,-0.49999999999999994,-0.03654818396949959,-0.0006302403659292329,0.0,-0.0006302403659292329
6,26,-0.49999999999999994,-0.034317139898725264,-0.0010837600202862948,0.0,-0.0010837600202862948
6,27,-0.49999999999999994,0.017679582378521266,-0.0008260882038645838,0.0,-0.0008260882038645838
6,28,-0.49999999999999994,-0.04346923006643047,-7.523167275497118e-05,0.0,-7.523167275497118e-05
6,29,-0.49999999999999994,-0.058493568083913434,0.0001569063655292636,0.0,0.0001569063655292636
6,30,-0.49999999999999994,0.13842681271163565,0.00037845248664548643,0.0,0.00037845248664548643
6,31,-0.49999999999999994,0.024196929304513583,-0.0007368990850668833,0.0,-0.0007368990850668833
6,32,-0.49999999999999994,0.05847128441081573,0.0002152991846915695,0.0,0.0002152991846915695
6,33,-0.49999999999999994,-0.04580338542570525,-0.0011865560853114466,0.0,-0.0011865560853114466
6,34,-0.49999999999999994,-0.01500338546313166,-0.0005113496918136166,0.0,-0.0005113496918136166
6,35,-0.49999999999999994,-0.11376649375229372,-0.0013365466018791764,0.0,-0.0013365466018791764
6,36,-0.49999999999999994,-0.05037374757610093,-0.0005119151632497863,0.0,-0.0005119151632497863
6,37,-0.49999999999999994,-0.012571458991291409,-0.0004999494310938676,0.0,-0.0004999494310938676
6,38,-0.49999999999999994,0.048998822220171837,-0.0005082569705074458,0.0,-0.0005082569705074458
6,39,-0.49999999999999994,-0.0065954873984687325,-0.0006019515562659128,0.0,-0.0006019515562659128
6,40,-0.49999999999999994,0.18696651677625334,0.0004120856836294023,0.0,0.0004120856836294023
6,41,-0.49999999999999994,0.017411168915986278,-0.00033118066250316337,0.0,-0.00033118066250316337
6,42,-0.49999999999999994,-0.09239525915161312,-0.0013445326181049618,0.0,-0.0013445326181049618
6,43,-0.49999999999999994,0.21782460526468345,-0.003157497334099306,0.0,-0.003157497334099306
6,44,-0.49999999999999994,-0.23875977852287594,0.0014938798773799463,0.0,0.0014938798773799463
6,45,-0.49999999999999994,0.2085809649602,-0.0007259724013999028,0.0,-0.0007259724013999028
6,46,-0.49999999999999994,-0.13297962438794536,-0.0007984294019920222,0.0,-0.0007984294019920222
6,47,-0.49999999999999994,-0.03757316036589857,-0.0004415438488083448,0.0,-0.0004415438488083448
6,48,-0.49999999999999994,0.03861805447344433,-0.0006166190262712661,0.0,-0.0006166190262712661
6,49,-0.49999999999999994,-0.022330385638125734,-0.000522242953889922,0.0,-0.000522242953889922
7,0,-0.6517571987247865,-0.11900787872066737,-0.0016126626442174326,0.0069808311413401825,-0.008593493785557614
7,1,-0.6517571987247865,-0.03311964559395542,-0.002503875841192384,0.0069808311413401825,-0.009484706982532566
7,2,-0.6517571987247865,0.07968781756689358,-0.002471871690358721,0.0069808311413401825,-0.009452702831698905
7,3,-0.6517571987247865,-0.06281363462504258,-0.002408132716495443,0.0069808311413401825,-0.009388963857835626
7,4,-0.6517571987247865,-0.1417895954158395,-0.002506431555672137,0.0069808311413401825,-0.00948726269701232
7,5,-0.6517571987247865,0.015549888463754036,-0.0024844600246855674,0.0069808311413401825,-0.00946529116602575
7,6,-0.6517571987247865,-0.14250323704693588,-0.0018507497253675794,0.0069808311413401825,-0.008831580866707761
7,8,-0.6517571987247865,-0.00024330296038740167,-0.0022404291233564123,0.0069808311413401825,-0.009221260264696595
7,9,-0.6517571987247865,-0.08968155520011875,-0.004234702844903844,0.0069808311413401825,-0.011215533986244027
7,10,-0.6517571987247865,0.0013264069671043647,-0.0022337892427404023,0.0069808311413401825,-0.009214620384080585
7,11,-0.6517571987247865,-0.0018623754687448746,-0.002303690574896763,0.0069808311413401825,-0.009284521716236945
7,12,-0.6517571987247865,-0.07693234549236008,-0.0010381581685146616,0.0069808311413401825,-0.008018989309854844
7,13,-0.6517571987247865,-0.06973210137820028,-0.002922357239566391,0.0069808311413401825,-0.009903188380906574
7,14,-0.6517571987247865,0.04771346600089401,-0.0025823484990097198,0.0069808311413401825,-0.009563179640349903
7,15,-0.6517571987247865,0.15198823474202452,-0.0013542140682648843,0.0069808311413401825,-0.008335045209605067
7,16,-0.6517571987247865,-0.03187106875074254,-0.0020982244896860197,0.0069808311413401825,-0.009079055631026203
7,17,-0.6517571987247865,-0.05050979206615457,-0.001878633374924189,0.0069808311413401825,-0.00885946451626437
7,18,-0.6517571987247865,-0.06741873452961382,-0.0029887124401784633,0.0069808311413401825,-0.009969543581518647
7,19,-0.6517571987247865,-0.08036870919460323,-0.0024739867015824628,0.0069808311413401825,-0.009454817842922646
7,20,-0.6517571987247865,0.1679978118745699,-0.0018625683946565177,0.0069808311413401825,-0.0088433995359967
7,21,-0.6517571987247865,-0.029259632912877157,-0.0020824656089540087,0.0069808311413401825,-0.009063296750294192
7,22,-0.6517571987247865,-0.10381685419959273,-6.227736624877991e-05,0.0069808311413401825,-0.007043108507588962
7,23,-0.6517571987247865,-0.041987196025756277,-0.001738460683899574,0.0069808311413401825,-0.008719291825239756
7,24,-0.6517571987247865,0.03761566045750063,-0.00208288638291517,0.0069808311413401825,-0.009063717524255353
7,25,-0.6517571987247865,0.006724923433112643,-0.0022433718223910763,0.0069808311413401825,-0.009224202963731259
7,26,-0.6517571987247865,-0.031736473700683075,-0.002751480198996519,0.0069808311413401825,-0.009732311340336702
7,27,-0.6517571987247865,0.04670822138184288,-0.0030165514227634893,0.0069808311413401825,-0.009997382564103673
7,28,-0.6517571987247865,0.03522258535830217,-0.0026882221216633076,0.0069808311413401825,-0.009669053263003491
7,29,-0.6517571987247865,0.01734987145340905,-0.0024318096741369477,0.0069808311413401825,-0.00941264081547713
7,30,-0.6517571987247865,0.07182775366621504,-0.0017095686028939384,0.0069808311413401825,-0.00869039974423412
7,31,-0.6517571987247865,0.06402882991630784,-0.0028154464369790737,0.0069808311413401825,-0.009796277578319256
7,32,-0.6517571987247865,-0.04008727394944127,-0.002698292578885135,0.0069808311413401825,-0.009679123720225318
7,33,-0.6517571987247865,0.08007739665293787,-0.0011822966278233922,0.0069808311413401825,-0.008163127769163574
7,34,-0.6517571987247865,0.1816535439576472,-0.0029116507117103534,0.0069808311413401825,-0.009892481853050536
7,35,-0.6517571987247865,0.06810707769520148,-0.0016231532532848343,0.0069808311413401825,-0.008603984394625017
7,36,-0.6517571987247865,-0.12398805254278382,-0.002259939160198393,0.0069808311413401825,-0.009240770301538576
7,37,-0.6517571987247865,0.04767328923141183,-0.0023802629552286112,0.0069808311413401825,-0.009361094096568793
7,38,-0.6517571987247865,0.11131356642863978,-0.0021345191653487044,0.0069808311413401825,-0.009115350306688887
7,39,-0.6517571987247865,-0.12048992682655078,-0.0030327734816514526,0.0069808311413401825,-0.010013604622991635
7,40,-0.6517571987247865,0.14047038074733545,-0.0014364333047326315,0.0069808311413401825,-0.008417264446072815
7,41,-0.6517571987247865,0.08748319960023161,-0.0009326639176461273,0.0069808311413401825,-0.00791349505898631
7,42,-0.6517571987247865,0.014918501235940263,-0.002164398110857245,0.0069808311413401825,-0.009145229252197427
7,43,-0.6517571987247865,-0.03342569592207424,-0.0017873501381091264,0.0069808311413401825,-0.008768181279449309
7,44,-0.6517571987247865,-0.12158639855427225,-0.0012636854825580311,0.0069808311413401825,-0.008244516623898213
7,45,-0.6517571987247865,0.00022797733478860336,-0.002240642634251377,0.0069808311413401825,-0.009221473775591559
7,46,-0.6517571987247865,0.026800570510770488,-0.002099120285742689,0.0069808311413401825,-0.009079951427082872
7,47,-0.6517571987247865,-0.1617337771973891,-0.0023632718072367394,0.0069808311413401825,-0.009344102948576922
7,48,-0.6517571987247865,0.21482435557089832,-0.0024026094913686554,0.0069808311413401825,-0.009383440632708838
7,49,-0.6517571987247865,-0.07335466790658426,-0.0023572189818858486,0.0069808311413401825,-0.00933805012322603
8,0,-0.4494961951024953,0.35804170119904466,-0.000974061296027576,-0.0020090413588227385,0.0010349800627951625
8,1,-0.5505038048975047,0.0819946312457278,0.0012514807717870025,-0.0020090413588227385,0.003260522130609741
8,2,-0.4494961951024953,0.1497011859954701,-0.00015495434215220805,-0.0020090413588227385,0.0018540870166705303
8,3,-0.5505038048975047,-0.10226741420792089,0.0007553336472046622,-0.0020090413588227385,0.0027643750060274007
8,4,-0.5505038048975047,0.05469939746363953,0.000611355537029864,-0.0020090413588227385,0.0026203968958526027
8,5,-0.4494961951024953,0.28418305437317487,-0.003757822342973853,-0.0020090413588227385,-0.0017487809841511145
8,6,-0.5505038048975047,0.10798218332587185,0.00021446314741691946,-0.0020090413588227385,0.002223504506239658
8,7,-0.4494961951024953,0.03208879096729795,-0.0003045536033442467,-0.0020090413588227385,0.0017044877554784918
8,9,-0.5505038048975047,0.06500446685002773,0.0022298762665242506,-0.0020090413588227385,0.0042389176253469895
8,10,-0.5505038048975047,0.02518164284305353,0.0007619411963244266,-0.0020090413588227385,0.002770982555147165
8,11,-0.5505038048975047,-0.013327378987045523,0.0001595565870400724,-0.0020090413588227385,0.002168597945862811
8,12,-0.5505038048975047,-0.04735624562891137,0.0013244346443967705,-0.0020090413588227385,0.003333476003219509
8,13,-0.5505038048975047,-0.023677409488086065,0.0003801228775165913,-0.0020090413588227385,0.0023891642363393297
8,14,-0.5505038048975047,0.06545110306397214,0.00024154179214883444,-0.0020090413588227385,0.002250583150971573
8,15,-0.5505038048975047,-0.13562502749045188,7.040201528605227e-05,-0.0020090413588227385,0.0020794433741087907
8,16,-0.5505038048975047,-0.15592064531849031,0.0010098984014390942,-0.0020090413588227385,0.0030189397602618327
8,17,-0.5505038048975047,0.03037602893029593,0.00034015924965001543,-0.0020090413588227385,0.002349200608472754
8,18,-0.5505038048975047,-0.020920965572788813,0.0003302399201539607,-0.0020090413588227385,0.0023392812789766993
